company_code1|company_code2|cst_no|open_time|close_time|acc_name|cst_sex|nation|id_type|id_no|id_deadline|occupation_code|occupation|income|contact1|contact2|contact3|address1|address2|address3|company|sys_name|pt
"99730000"|"F1008933000019"|"11200022342342000000000000"|"20171223"|"20171223"|"3wew"|"null"|"null"|"13"|"2342342"|"null"|"15"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031231230000000000000"|"20171223"|"20171223"|"fwer"|"null"|"null"|"12"|"123123"|"null"|"14"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200033454343000000000000"|"20180107"|"20180107"|"暗示的风格"|"null"|"null"|"12"|"3454343"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200046543000000000000000"|"20180107"|"20180107"|"阿斯蒂芬"|"null"|"null"|"13"|"6543"|"null"|"16"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200039876543000000000000"|"20180107"|"20180107"|"风格和规范贵航股份"|"null"|"null"|"12"|"9876543"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200033455434540000000000"|"20180107"|"20180107"|"你大舅你二舅都是你舅高板凳低桌子都是木头"|"null"|"null"|"12"|"345543454"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234543450000000000"|"20180107"|"20180107"|"阿斯蒂芬的"|"null"|"null"|"12"|"123454345"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032220000000000000000"|"20180107"|"20180107"|"阿斯蒂芬"|"null"|"null"|"12"|"222"|"null"|"18"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234698752000000000"|"20180119"|"20180119"|"ljshi"|"null"|"null"|"13"|"1234698752"|"null"|"1"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032323323230000000000"|"20180119"|"20180119"|"ljc"|"null"|"null"|"12"|"232332323"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032332000000000000000"|"20180119"|"20180119"|"fd"|"null"|"null"|"12"|"2332"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200035550000000000000000"|"20180119"|"20180119"|"OOO"|"null"|"null"|"12"|"555"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200034356754300000000000"|"20180126"|"20180126"|"阿萨德撒"|"null"|"null"|"12"|"43567543"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200030987654300000000000"|"20180202"|"20180202"|"零若"|"null"|"null"|"12"|"09876543"|"null"|"15"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200043454560000000000000"|"20180202"|"20180202"|"的非官方个"|"null"|"null"|"13"|"345456"|"null"|"1"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200023445400000000000000"|"20180202"|"20180202"|"而同一天任天野"|"null"|"null"|"13"|"34454"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234323400000000000"|"20180202"|"20180202"|"的非官方的风格"|"null"|"null"|"13"|"12343234"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200033313220000000000000"|"20180202"|"20180202"|"文认为"|"null"|"null"|"12"|"331322"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200041232123430000000000"|"20180202"|"20180202"|"温热而"|"null"|"null"|"13"|"123212343"|"null"|"13"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200041232232300000000000"|"20180203"|"20180203"|"阿斯蒂芬3"|"null"|"null"|"13"|"12322323"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032343340000000000000"|"20180203"|"20180203"|"阿斯蒂芬4"|"null"|"null"|"12"|"234334"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032333330000000000000"|"20180203"|"20180203"|"暗示的风格"|"null"|"null"|"12"|"233333"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032345665670000000000"|"20180203"|"20180203"|"暗示的风格"|"null"|"null"|"12"|"234566567"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200037654300000000000000"|"20180203"|"20180203"|"去玩儿"|"null"|"null"|"12"|"76543"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032343234000000000000"|"20180203"|"20180203"|"阿斯蒂芬的"|"null"|"null"|"12"|"2343234"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200042344340000000000000"|"20180203"|"20180203"|"阿斯蒂芬5"|"null"|"null"|"13"|"234434"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200022334000000000000000"|"20180203"|"20180203"|"阿斯蒂芬的"|"null"|"null"|"13"|"2334"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200042323000000000000000"|"20180203"|"20180203"|"暗示的风格"|"null"|"null"|"13"|"2323"|"null"|"13"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200036543000000000000000"|"20180203"|"20180203"|"阿斯蒂芬"|"null"|"null"|"12"|"6543"|"null"|"11"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032343000000000000000"|"20180203"|"20180203"|"阿斯蒂芬66"|"null"|"null"|"12"|"2343"|"null"|"12"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200022345665000000000000"|"20180203"|"20180203"|"去玩儿"|"null"|"null"|"13"|"2345665"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200032333300000000000000"|"20180203"|"20180203"|"是大幅度发"|"null"|"null"|"12"|"23333"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200022343400000000000000"|"20180203"|"20180203"|"啊实打实"|"null"|"null"|"13"|"23434"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200022211100000000000000"|"20180203"|"20180203"|"阿斯蒂芬"|"null"|"null"|"13"|"22111"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200022322000000000000000"|"20180203"|"20180203"|"稍等"|"null"|"null"|"13"|"2322"|"null"|"10"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234572800000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457280"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234574120000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457412"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585500000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458550"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234575150000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457515"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582360000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458236"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234569760000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123456976"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234581240000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458124"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234576350000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457635"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585260000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458526"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234570540000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123457054"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582100000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458210"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234570320000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457032"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582030000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458203"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568430000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456843"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234579020000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457902"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234569600000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456960"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234575090000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457509"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234580840000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458084"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234581790000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458179"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234578170000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457817"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568520000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456852"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234571250000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457125"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234572680000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457268"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234570460000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457046"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234574610000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457461"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234586710000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458671"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234584910000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458491"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568580000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456858"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234569750000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456975"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234578900000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457890"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234581630000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458163"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234584950000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458495"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234585880000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123458588"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568930000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123456893"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"33640000"|"F1008933000020"|"11200021234572130000000000"|"20190518"|"20191012"|"大头"|"null"|"null"|"13"|"123457213"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234576790000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457679"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234569870000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456987"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234580280000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458028"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234577250000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457725"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234586350000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458635"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568030000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123456803"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234568730000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123456873"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234573460000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457346"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234573190000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457319"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234574550000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457455"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582480000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458248"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234582840000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458284"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234578990000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123457899"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200021234574270000000000"|"20190518"|"20191012"|"大头1"|"null"|"null"|"13"|"123457427"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234571210000000000"|"20190517"|"20190517"|"大头1"|"null"|"null"|"12"|"123457121"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234581690000000000"|"20190517"|"20190517"|"大头2"|"null"|"null"|"12"|"123458169"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
"99730000"|"F1008933000019"|"11200031234581280000000000"|"20190517"|"20190517"|"大头"|"null"|"null"|"12"|"123458128"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"null"|"20191013000000"
