company_code1|company_code2|company_code3|pol_no|ins_date|app_name|app_cst_no|app_id_no|insfav_type|insbene_cus_pro|relation|fav_type|name|insbene_cst_no|insbene_id_no|pt
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"赵六"|"11200014503311977082009102"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"李泽"|"11200011507851979041777463"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"缪冰真"|"11200015134371980092212260"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"谈谷梦"|"11200011410331991051536881"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"任静槐"|"11200012310041977100126656"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"邹千亦"|"11200011409211975100790240"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"顾海之"|"11200014401141977020343427"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"柯乐蓉"|"11200011408291993021211220"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"章语柳"|"11200013503221981121469034"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"裴向雁"|"11200016105021985100173214"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"危飞荷"|"11200014109271977011329017"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"袁白亦"|"11200014103051981032118653"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"陈飞烟"|"11200015308261979102741005"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"项雨竹"|"11200015301241980052569858"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"云盼芙"|"11200011309271988091018485"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"熊秋珊"|"11200012108031981050344250"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000003"|"171219"|"MOT测试股份有限公司"|"21100092321341200000000000"|"23213412"|"11"|"11"|"@N"|""|"柳飞烟"|"11200013604021983030363036"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"张三"|"11200014601061978041512286"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"王五"|"11200015303021983090894376"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"李四"|"11200014212021979110760955"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"赵六"|"11200014503311977082009102"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"李泽"|"11200011507851979041777463"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"缪冰真"|"11200015134371980092212260"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"谈谷梦"|"11200011410331991051536881"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"任静槐"|"11200012310041977100126656"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"邹千亦"|"11200011409211975100790240"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"顾海之"|"11200014401141977020343427"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"柯乐蓉"|"11200011408291993021211220"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"章语柳"|"11200013503221981121469034"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"裴向雁"|"11200016105021985100173214"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"危飞荷"|"11200014109271977011329017"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"袁白亦"|"11200014103051981032118653"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"陈飞烟"|"11200015308261979102741005"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"项雨竹"|"11200015301241980052569858"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"云盼芙"|"11200011309271988091018485"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"熊秋珊"|"11200012108031981050344250"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000005"|"171220"|"MOT测试分期股份有限公司"|"21100091243212121213000004"|"1243212121213"|"11"|"11"|"@N"|""|"柳飞烟"|"11200013604021983030363036"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"张三"|"11200014601061978041512286"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"王五"|"11200015303021983090894376"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"李四"|"11200014212021979110760955"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"赵六"|"11200014503311977082009102"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"李泽"|"11200011507851979041777463"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"缪冰真"|"11200015134371980092212260"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"谈谷梦"|"11200011410331991051536881"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"任静槐"|"11200012310041977100126656"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"邹千亦"|"11200011409211975100790240"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"顾海之"|"11200014401141977020343427"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"柯乐蓉"|"11200011408291993021211220"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"章语柳"|"11200013503221981121469034"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"裴向雁"|"11200016105021985100173214"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"危飞荷"|"11200014109271977011329017"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"袁白亦"|"11200014103051981032118653"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"陈飞烟"|"11200015308261979102741005"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"项雨竹"|"11200015301241980052569858"|"530124198005256985"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"云盼芙"|"11200011309271988091018485"|"130927198809101848"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"熊秋珊"|"11200012108031981050344250"|"210803198105034425"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000001"|"171220"|"MOT从共保测试有限公司"|"21100092314321421000000000"|"2314321421"|"11"|"11"|"@N"|""|"柳飞烟"|"11200013604021983030363036"|"360402198303036303"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"张三"|"11200014601061978041512286"|"460106197804151228"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"王五"|"11200015303021983090894376"|"530302198309089437"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"李四"|"11200014212021979110760955"|"421202197911076095"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"赵六"|"11200014503311977082009102"|"450331197708200910"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"李泽"|"11200011507851979041777463"|"150785197904177746"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"缪冰真"|"11200015134371980092212260"|"513437198009221226"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"谈谷梦"|"11200011410331991051536881"|"141033199105153688"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"任静槐"|"11200012310041977100126656"|"231004197710012665"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"邹千亦"|"11200011409211975100790240"|"140921197510079024"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"顾海之"|"11200014401141977020343427"|"440114197702034342"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"柯乐蓉"|"11200011408291993021211220"|"140829199302121122"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"章语柳"|"11200013503221981121469034"|"350322198112146903"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"裴向雁"|"11200016105021985100173214"|"610502198510017321"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"危飞荷"|"11200014109271977011329017"|"410927197701132901"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"袁白亦"|"11200014103051981032118653"|"410305198103211865"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"陈飞烟"|"11200015308261979102741005"|"530826197910274100"|"20191013000000"
"99730000"|"F1008933000019"|""|"P997306802201700000006"|"171220"|"MOT从共分期股份有限公司"|"21100091234321432432432005"|"1234321432432432"|"11"|"11"|"@N"|""|"项雨竹"|"11200015301241980052569858"|"530124198005256985"|"20191013000000"
